#Wj xj yj
9.284051109838793e-40 87.1606008 4.625
1.0371200505396592e-39 87.2328134 4.75
1.0951496362217156e-39 87.1606008 4.875
1.2124718390404369e-39 87.2328134 4.958333333333333
1.2596942852713661e-39 87.3772386 0.041666666666666664
1.267871845346008e-39 87.4494512 0.125
1.1282503266965642e-39 87.3772386 0.25
1.0970428617973137e-39 87.4494512 0.375
9.972924437895113e-40 87.3772386 0.5
9.933440389330911e-40 87.4494512 0.625
9.237397049066647e-40 87.3772386 0.75
9.380526250251883e-40 87.4494512 0.875
8.862396457346184e-40 87.3772386 1.0
9.112502289739196e-40 87.4494512 1.125
8.692325365697245e-40 87.3772386 1.25
9.002394923695756e-40 87.4494512 1.375
8.632801269882736e-40 87.3772386 1.5
8.973768395717082e-40 87.4494512 1.625
8.624267464448301e-40 87.3772386 1.75
8.971000790250272e-40 87.4494512 1.875
8.622222791000883e-40 87.3772386 2.0
8.969091653465676e-40 87.4494512 2.125
8.620383246576263e-40 87.3772386 2.25
8.970398750614344e-40 87.4494512 2.375
8.619252373553658e-40 87.3772386 2.5
8.966876050827975e-40 87.4494512 2.625
8.620164003734648e-40 87.3772386 2.75
8.971190325249106e-40 87.4494512 2.875
8.621828782668144e-40 87.3772386 3.0
8.970368081562672e-40 87.4494512 3.125
8.623641823624811e-40 87.3772386 3.25
8.972593565733484e-40 87.4494512 3.375
8.630932593576507e-40 87.3772386 3.5
8.997479216775199e-40 87.4494512 3.625
8.682920665592841e-40 87.3772386 3.75
9.096262012559642e-40 87.4494512 3.875
8.838688136147814e-40 87.3772386 4.0
9.345026811370156e-40 87.4494512 4.125
9.189913882111176e-40 87.3772386 4.25
9.866011963672274e-40 87.4494512 4.375
9.88623036932625e-40 87.3772386 4.5
1.0852583899034692e-39 87.4494512 4.625
1.113877401973862e-39 87.3772386 4.75
1.2497062432262792e-39 87.4494512 4.875
1.2635332983675532e-39 87.3772386 4.958333333333333
1.548027790889574e-39 87.666089 0.041666666666666664
1.4110004916668059e-39 87.5938764 0.125
1.3325314986027144e-39 87.666089 0.25
1.1900302717724892e-39 87.5938764 0.375
1.1690903391295647e-39 87.666089 0.5
1.07524086979978e-39 87.5938764 0.625
1.0822072632106988e-39 87.666089 0.75
1.0152325233805369e-39 87.5938764 0.875
1.0382052478807153e-39 87.666089 1.0
9.86224872415138e-40 87.5938764 1.125
1.0182522873959754e-39 87.666089 1.25
9.743167494617731e-40 87.5938764 1.375
1.0113483329725369e-39 87.666089 1.5
9.711976423738439e-40 87.5938764 1.625
1.0104595897231419e-39 87.666089 1.75
9.709563198622753e-40 87.5938764 1.875
1.0098911293696277e-39 87.666089 2.0
9.70749833553204e-40 87.5938764 2.125
1.0099879201471898e-39 87.666089 2.25
9.706003612598429e-40 87.5938764 2.375
1.0095606873043661e-39 87.666089 2.5
9.706338229336421e-40 87.5938764 2.625
1.0099585849156355e-39 87.666089 2.75
9.70708625849321e-40 87.5938764 2.875
1.0098505929768385e-39 87.666089 3.0
9.708956489431726e-40 87.5938764 3.125
1.0104029984590246e-39 87.666089 3.25
9.710614568873373e-40 87.5938764 3.375
1.0110578525479482e-39 87.666089 3.5
9.737741348215461e-40 87.5938764 3.625
1.017183052836001e-39 87.666089 3.75
9.844657644975975e-40 87.5938764 3.875
1.0354090165502696e-39 87.666089 4.0
1.0113894886958243e-39 87.5938764 4.125
1.0766379662573972e-39 87.666089 4.25
1.0679257513734334e-39 87.5938764 4.375
1.158883522944305e-39 87.666089 4.5
1.1770691031776556e-39 87.5938764 4.625
1.3149061651116571e-39 87.666089 4.75
1.3884881339815127e-39 87.5938764 4.875
1.537228992356617e-39 87.666089 4.958333333333333
1.5970959397303417e-39 87.81051416666666 0.041666666666666664
1.6074586297277775e-39 87.88272673333334 0.125
1.4304452988587411e-39 87.81051416666666 0.25
1.3908740759582275e-39 87.88272673333334 0.375
1.264405021037391e-39 87.81051416666666 0.5
1.2594043254555316e-39 87.88272673333334 0.625
1.1711644100757977e-39 87.81051416666666 0.75
1.1893162944800851e-39 87.88272673333334 0.875
1.1236122063068045e-39 87.81051416666666 1.0
1.1552956980559342e-39 87.88272673333334 1.125
1.1020375366238283e-39 87.81051416666666 1.25
1.1413935744565147e-39 87.88272673333334 1.375
1.094543584417894e-39 87.81051416666666 1.5
1.1377100641783152e-39 87.88272673333334 1.625
1.0933178204294629e-39 87.81051416666666 1.75
1.137620671646739e-39 87.88272673333334 1.875
1.09315567719184e-39 87.81051416666666 2.0
1.1370107727193206e-39 87.88272673333334 2.125
1.0929456957866305e-39 87.81051416666666 2.25
1.1371852859635051e-39 87.88272673333334 2.375
1.092850171369238e-39 87.81051416666666 2.5
1.1369762879543663e-39 87.88272673333334 2.625
1.0928898801393506e-39 87.81051416666666 2.75
1.1371454610801159e-39 87.88272673333334 2.875
1.0931204780319727e-39 87.81051416666666 3.0
1.1373268434326454e-39 87.88272673333334 3.125
1.0933206510729834e-39 87.81051416666666 3.25
1.13774024178834e-39 87.88272673333334 3.375
1.0942701889951261e-39 87.81051416666666 3.5
1.1407008334213663e-39 87.88272673333334 3.625
1.1008720657534035e-39 87.81051416666666 3.75
1.1532672564783955e-39 87.88272673333334 3.875
1.1205868907140799e-39 87.81051416666666 4.0
1.1847872472509097e-39 87.88272673333334 4.125
1.165138086634592e-39 87.81051416666666 4.25
1.250856664734934e-39 87.88272673333334 4.375
1.2534143611975446e-39 87.81051416666666 4.5
1.3759296241586104e-39 87.88272673333334 4.625
1.4122192576823668e-39 87.81051416666666 4.75
1.5844315115957407e-39 87.88272673333334 4.875
1.6019623950548986e-39 87.81051416666666 4.958333333333333
1.9626372960752723e-39 88.0993645 0.041666666666666664
1.7889146465557177e-39 88.02715189999999 0.125
1.6894323831932694e-39 88.0993645 0.25
1.5087658121391048e-39 88.02715189999999 0.375
1.4822168347532995e-39 88.0993645 0.5
1.3632367609130476e-39 88.02715189999999 0.625
1.3720824154969e-39 88.0993645 0.75
1.287166027904376e-39 88.02715189999999 0.875
1.3162621748450009e-39 88.0993645 1.0
1.2503592633326746e-39 88.02715189999999 1.125
1.2910196534914313e-39 88.0993645 1.25
1.2352971481087793e-39 88.02715189999999 1.375
1.2821255455699622e-39 88.0993645 1.5
1.2312579627461114e-39 88.02715189999999 1.625
1.2807537118178961e-39 88.0993645 1.75
1.2309493317105944e-39 88.02715189999999 1.875
1.280833591393776e-39 88.0993645 2.0
1.2307960616847976e-39 88.02715189999999 2.125
1.280179831260868e-39 88.0993645 2.25
1.230585591396152e-39 88.02715189999999 2.375
1.2804370241493196e-39 88.0993645 2.5
1.2305139977074146e-39 88.02715189999999 2.625
1.2801357460403547e-39 88.0993645 2.75
1.230725510589251e-39 88.02715189999999 2.875
1.280800832292719e-39 88.0993645 3.0
1.2309525215025257e-39 88.02715189999999 3.125
1.2807077344286962e-39 88.0993645 3.25
1.2313107504682337e-39 88.02715189999999 3.375
1.2818729290081167e-39 88.0993645 3.5
1.2345636643373476e-39 88.02715189999999 3.625
1.2896165013372857e-39 88.0993645 3.75
1.2481500102086271e-39 88.02715189999999 3.875
1.3127421593857653e-39 88.0993645 4.0
1.2822687044034628e-39 88.02715189999999 4.125
1.3649861824787498e-39 88.0993645 4.25
1.3539578499188029e-39 88.02715189999999 4.375
1.4692801198274618e-39 88.0993645 4.5
1.4923291119077993e-39 88.02715189999999 4.625
1.66708173523358e-39 88.0993645 4.75
1.7603787087281988e-39 88.02715189999999 4.875
1.948952395966988e-39 88.0993645 4.958333333333333
2.024844795853897e-39 88.2437897 0.041666666666666664
2.037989984441166e-39 88.3160023 0.125
1.8135693033974726e-39 88.2437897 0.25
1.7633962854017642e-39 88.3160023 0.375
1.6030614076349312e-39 88.2437897 0.5
1.596736981465624e-39 88.3160023 0.625
1.48486105514128e-39 88.2437897 0.75
1.507849165189413e-39 88.3160023 0.875
1.4245541342385211e-39 88.2437897 1.0
1.4647774368424032e-39 88.3160023 1.125
1.3972394315138354e-39 88.2437897 1.25
1.4470364901976809e-39 88.3160023 1.375
1.3876079826263458e-39 88.2437897 1.5
1.4424300684536179e-39 88.3160023 1.625
1.3861891895420234e-39 88.2437897 1.75
1.4419858558640512e-39 88.3160023 1.875
1.3859026531769033e-39 88.2437897 2.0
1.4420916853243693e-39 88.3160023 2.125
1.3857590964362897e-39 88.2437897 2.25
1.4414053511142717e-39 88.3160023 2.375
1.3855886626665223e-39 88.2437897 2.5
1.4417526362442565e-39 88.3160023 2.625
1.3857360217885547e-39 88.2437897 2.75
1.441490626035856e-39 88.3160023 2.875
1.3858696564714377e-39 88.2437897 3.0
1.4422772719876114e-39 88.3160023 3.125
1.38609909628102e-39 88.2437897 3.25
1.4422945712240198e-39 88.3160023 3.375
1.3872995576421291e-39 88.2437897 3.5
1.4462665639050897e-39 88.3160023 3.625
1.3957276139494804e-39 88.2437897 3.75
1.4621453689577606e-39 88.3160023 3.875
1.4207356560197349e-39 88.2437897 4.0
1.5021255500763606e-39 88.3160023 4.125
1.4771876367192972e-39 88.2437897 4.25
1.585864447962212e-39 88.3160023 4.375
1.5891273081668827e-39 88.2437897 4.5
1.744458548730862e-39 88.3160023 4.625
1.790455687300985e-39 88.2437897 4.75
2.0087823519091493e-39 88.3160023 4.875
2.031018957950199e-39 88.2437897 4.958333333333333
2.4882880509682e-39 88.5326401 0.041666666666666664
2.2680407129362555e-39 88.4604275 0.125
2.1419073114947126e-39 88.5326401 0.25
1.912862231923107e-39 88.4604275 0.375
1.879223986469256e-39 88.5326401 0.5
1.728377532076801e-39 88.4604275 0.625
1.739567373806269e-39 88.5326401 0.75
1.6319098694059106e-39 88.4604275 0.875
1.6688418785521248e-39 88.5326401 1.0
1.585294702620999e-39 88.4604275 1.125
1.6367771386818127e-39 88.5326401 1.25
1.5661178358695494e-39 88.4604275 1.375
1.625590837330871e-39 88.5326401 1.5
1.561074806801122e-39 88.4604275 1.625
1.6242287957208028e-39 88.5326401 1.75
1.5607044636549764e-39 88.4604275 1.875
1.623329950669331e-39 88.5326401 2.0
1.5604032991116843e-39 88.4604275 2.125
1.623516777913519e-39 88.5326401 2.25
1.560268171258891e-39 88.4604275 2.375
1.622858402471398e-39 88.5326401 2.5
1.560174022537239e-39 88.4604275 2.625
1.623432655006574e-39 88.5326401 2.75
1.560378852265142e-39 88.4604275 2.875
1.6231969609506553e-39 88.5326401 3.0
1.56058914674353e-39 88.4604275 3.125
1.6241203940539633e-39 88.5326401 3.25
1.5609211193093823e-39 88.4604275 3.375
1.625200102307428e-39 88.5326401 3.5
1.5652812196680758e-39 88.4604275 3.625
1.635040553488333e-39 88.5326401 3.75
1.5824425034596337e-39 88.4604275 3.875
1.6643363051575483e-39 88.5326401 4.0
1.6257145452587956e-39 88.4604275 4.125
1.730584142908666e-39 88.5326401 4.25
1.7165830549585093e-39 88.4604275 4.375
1.8627952783392426e-39 88.5326401 4.5
1.8920318637489276e-39 88.4604275 4.625
2.1135856317855524e-39 88.5326401 4.75
2.2318509848973506e-39 88.4604275 4.875
2.470927626802396e-39 88.5326401 4.958333333333333
2.567156707635762e-39 88.6770653 0.041666666666666664
2.5838093772202324e-39 88.7492779 0.125
2.2992914105844166e-39 88.6770653 0.25
2.2357061845500826e-39 88.7492779 0.375
2.032432733016752e-39 88.6770653 0.5
2.0243959348853975e-39 88.7492779 0.625
1.882554595634953e-39 88.6770653 0.75
1.9117244054427768e-39 88.7492779 0.875
1.806126743177036e-39 88.6770653 1.0
1.8570853599240256e-39 88.7492779 1.125
1.7714595319125153e-39 88.6770653 1.25
1.8346587391657994e-39 88.7492779 1.375
1.7593442047827545e-39 88.6770653 1.5
1.8288173236844526e-39 88.7492779 1.625
1.7574672862969867e-39 88.6770653 1.75
1.8281890905178928e-39 88.7492779 1.875
1.757173169682767e-39 88.6770653 2.0
1.8283222983056072e-39 88.7492779 2.125
1.756842998397174e-39 88.6770653 2.25
1.827466256920336e-39 88.7492779 2.375
1.756728277717966e-39 88.6770653 2.5
1.827891722655796e-39 88.7492779 2.625
1.7567511657975045e-39 88.6770653 2.75
1.8275466821673564e-39 88.7492779 2.875
1.757060289656622e-39 88.6770653 3.0
1.828521835078227e-39 88.7492779 3.125
1.7573516377719865e-39 88.6770653 3.25
1.8286764708523703e-39 88.7492779 3.375
1.7589301965939007e-39 88.6770653 3.5
1.8336153920452622e-39 88.7492779 3.625
1.7695584619118298e-39 88.6770653 3.75
1.853781726638311e-39 88.7492779 3.875
1.8012618814178937e-39 88.6770653 4.0
1.90445081214125e-39 88.7492779 4.125
1.8728402601226647e-39 88.6770653 4.25
2.0106230103478216e-39 88.7492779 4.375
2.0147446793144038e-39 88.6770653 4.5
2.211679767324861e-39 88.7492779 4.625
2.2700046581577244e-39 88.6770653 4.75
2.5468040400412955e-39 88.7492779 4.875
2.57497633024077e-39 88.6770653 4.958333333333333
3.154747922221787e-39 88.96591563333334 0.041666666666666664
2.875492110214254e-39 88.89370306666666 0.125
2.7156001954645402e-39 88.96591563333334 0.25
2.4252075711702125e-39 88.89370306666666 0.375
2.3825452748308364e-39 88.96591563333334 0.5
2.191295601292283e-39 88.89370306666666 0.625
2.2054993751553024e-39 88.96591563333334 0.75
2.0690056266915348e-39 88.89370306666666 0.875
2.1157994709491137e-39 88.96591563333334 1.0
2.0098825805514818e-39 88.89370306666666 1.125
2.0751974200549952e-39 88.96591563333334 1.25
1.9856314823177158e-39 88.89370306666666 1.375
2.0610259303464483e-39 88.96591563333334 1.5
1.9792384646223326e-39 88.89370306666666 1.625
2.0592740227569335e-39 88.96591563333334 1.75
1.9787387969304773e-39 88.89370306666666 1.875
2.0581290383240528e-39 88.96591563333334 2.0
1.9783317763537984e-39 88.89370306666666 2.125
2.0583559572837178e-39 88.96591563333334 2.25
1.9781440960881012e-39 88.89370306666666 2.375
2.0574875200056442e-39 88.96591563333334 2.5
1.977994796311253e-39 88.89370306666666 2.625
2.0582101092101523e-39 88.96591563333334 2.75
1.9782718974768406e-39 88.89370306666666 2.875
2.0579452115680087e-39 88.96591563333334 3.0
1.9785366468878906e-39 88.89370306666666 3.125
2.0591142314886218e-39 88.96591563333334 3.25
1.979110793619361e-39 88.89370306666666 3.375
2.0605554876254638e-39 88.96591563333334 3.5
1.9844781510414252e-39 88.89370306666666 3.625
2.072929713011699e-39 88.96591563333334 3.75
2.006307508058745e-39 88.89370306666666 3.875
2.1101454866736317e-39 88.96591563333334 4.0
2.0611457662850427e-39 88.89370306666666 4.125
2.1940948699722964e-39 88.96591563333334 4.25
2.176355646882791e-39 88.89370306666666 4.375
2.3617321952372024e-39 88.96591563333334 4.5
2.3987835113006078e-39 88.89370306666666 4.625
2.679678797205198e-39 88.96591563333334 4.75
2.829625465608787e-39 88.89370306666666 4.875
3.1327413178546465e-39 88.96591563333334 4.958333333333333
3.254752785968118e-39 89.1103408 0.041666666666666664
3.275880066052752e-39 89.1825534 0.125
2.9151469778307115e-39 89.1103408 0.25
2.8345160664507635e-39 89.1825534 0.375
2.5767925717211996e-39 89.1103408 0.5
2.5666176364491155e-39 89.1825534 0.625
2.386781641038132e-39 89.1103408 0.75
2.4237358782870883e-39 89.1825534 0.875
2.2898534883597067e-39 89.1103408 1.0
2.3544985222678406e-39 89.1825534 1.125
2.245952006794113e-39 89.1103408 1.25
2.3260628343324416e-39 89.1825534 1.375
2.230577334488343e-39 89.1103408 1.5
2.3186444180040998e-39 89.1825534 1.625
2.2281757981529887e-39 89.1103408 1.75
2.318466475993183e-39 89.1825534 1.875
2.2278411069933608e-39 89.1103408 2.0
2.317192195973805e-39 89.1825534 2.125
2.22739510908574e-39 89.1103408 2.25
2.3175312317678638e-39 89.1825534 2.375
2.2272270833394216e-39 89.1103408 2.5
2.3167197622993537e-39 89.1825534 2.625
2.2272641980403077e-39 89.1103408 2.75
2.317692525830763e-39 89.1825534 2.875
2.2277273601915567e-39 89.1103408 3.0
2.3174789458337568e-39 89.1825534 3.125
2.2280224607785786e-39 89.1103408 3.25
2.3189772617644446e-39 89.1825534 3.375
2.2300113368302697e-39 89.1103408 3.5
2.3247154042434295e-39 89.1825534 3.625
2.2435087534364418e-39 89.1103408 3.75
2.350319827228077e-39 89.1825534 3.875
2.2837356235274057e-39 89.1103408 4.0
2.414539324137121e-39 89.1825534 4.125
2.374454687453509e-39 89.1103408 4.25
2.5491524974559908e-39 89.1825534 4.375
2.5543862576483573e-39 89.1103408 4.5
2.804069549501207e-39 89.1825534 4.625
2.8780028939162315e-39 89.1103408 4.75
3.228951863667496e-39 89.1825534 4.875
3.264670344247786e-39 89.1103408 4.958333333333333
3.999740088035146e-39 89.3991912 0.041666666666666664
3.645690592466309e-39 89.3269786 0.125
3.442963090447014e-39 89.3991912 0.25
3.074777767617979e-39 89.3269786 0.375
3.020690444106057e-39 89.3991912 0.5
2.7782193723760307e-39 89.3269786 0.625
2.796216486947692e-39 89.3991912 0.75
2.6231528827348053e-39 89.3269786 0.875
2.6825026843433387e-39 89.3991912 1.0
2.5482220021343432e-39 89.3269786 1.125
2.6310238752633066e-39 89.3991912 1.25
2.517458309682708e-39 89.3269786 1.375
2.6130103404055022e-39 89.3991912 1.5
2.5093395480680895e-39 89.3269786 1.625
2.61016751684611e-39 89.3991912 1.75
2.508652923944458e-39 89.3269786 1.875
2.6102709846530855e-39 89.3991912 2.0
2.508294615531512e-39 89.3269786 2.125
2.6089183883086124e-39 89.3991912 2.25
2.507851306391451e-39 89.3269786 2.375
2.6094561755920526e-39 89.3991912 2.5
2.5078786949661702e-39 89.3269786 2.625
2.6088482864623396e-39 89.3991912 2.75
2.5080715234861596e-39 89.3269786 2.875
2.6101388466073117e-39 89.3991912 3.0
2.5086643764587993e-39 89.3269786 3.125
2.6099958394752494e-39 89.3991912 3.25
2.5090729569198085e-39 89.3269786 3.375
2.612354494731916e-39 89.3991912 3.5
2.5160078260109144e-39 89.3269786 3.625
2.6281818295733005e-39 89.3991912 3.75
2.543689878164086e-39 89.3269786 3.875
2.675318455413928e-39 89.3991912 4.0
2.613196526187657e-39 89.3269786 4.125
2.781759613324013e-39 89.3991912 4.25
2.759281329723965e-39 89.3269786 4.375
2.994319927900961e-39 89.3991912 4.5
3.041292896976184e-39 89.3269786 4.625
3.397423139818806e-39 89.3991912 4.75
3.587540748726953e-39 89.3269786 4.875
3.971857405533281e-39 89.3991912 4.958333333333333
4.1265282559649884e-39 89.5436164 0.041666666666666664
4.153344317484903e-39 89.615829 0.125
3.695965004771349e-39 89.5436164 0.25
3.5937142161011965e-39 89.615829 0.375
3.266961286788085e-39 89.5436164 0.5
3.25406565115961e-39 89.615829 0.625
3.026063262754484e-39 89.5436164 0.75
3.072923577904051e-39 89.615829 0.875
2.9031831297633124e-39 89.5436164 1.0
2.985143458984955e-39 89.615829 1.125
2.8475126482224294e-39 89.5436164 1.25
2.949074780132708e-39 89.615829 1.375
2.8279902044005996e-39 89.5436164 1.5
2.939619991926366e-39 89.615829 1.625
2.825052970637288e-39 89.5436164 1.75
2.939017182005284e-39 89.615829 1.875
2.8244421946769055e-39 89.5436164 2.0
2.9384476135990715e-39 89.615829 2.125
2.8240308883425136e-39 89.5436164 2.25
2.9380447840121722e-39 89.615829 2.375
2.823617886080765e-39 89.5436164 2.5
2.9378633502217242e-39 89.615829 2.625
2.8239304129659853e-39 89.5436164 2.75
2.938114636114222e-39 89.615829 2.875
2.8242931714291674e-39 89.5436164 3.0
2.9387270945720064e-39 89.615829 3.125
2.8248959553515474e-39 89.5436164 3.25
2.9392961757662076e-39 89.615829 3.375
2.8272940319135298e-39 89.5436164 3.5
2.947418524388912e-39 89.615829 3.625
2.8444203823636362e-39 89.5436164 3.75
2.9797968252372925e-39 89.615829 3.875
2.8954032231869188e-39 89.5436164 4.0
3.0612577500969784e-39 89.615829 4.125
3.010426850607317e-39 89.5436164 4.25
3.231917708530771e-39 89.615829 4.375
3.2385737367430786e-39 89.5436164 4.5
3.5551336782661334e-39 89.615829 4.625
3.6488582752592796e-39 89.5436164 4.75
4.093791460511459e-39 89.615829 4.875
4.139119529838397e-39 89.5436164 4.958333333333333
5.071024531750431e-39 89.8324668 0.041666666666666664
4.6221854726078375e-39 89.7602542 0.125
4.365119772770548e-39 89.8324668 0.25
3.898318594919992e-39 89.7602542 0.375
3.82974969706307e-39 89.8324668 0.5
3.5223417532895714e-39 89.7602542 0.625
3.545161358234528e-39 89.8324668 0.75
3.325753467555812e-39 89.7602542 0.875
3.4010084082754464e-39 89.8324668 1.0
3.2307606287476056e-39 89.7602542 1.125
3.335729386311887e-39 89.8324668 1.25
3.1917386339372884e-39 89.7602542 1.375
